localhost,eventos,ConsultarInfoSitioWeb,diewebsiten,sitiosweb,sitioweb,CampoTipoDominioSitioWeb,captura,
localhost,eventos,ConsultarInfoSitioWeb,diewebsiten,colecciones,coleccion,CampoTipoCamelCaseMetodo,captura,
localhost,eventos,ConsultarInfoBaseDeDatos,diewebsiten,transacciones_por_tabla,columnfamily_name,CampoTipoCaracterSinEspaciosMinusculas,captura,
localhost,eventos,ConsultarInfoBaseDeDatos,diewebsiten,transacciones_por_tabla,tipotransaccion,CampoTipoCaracterSinEspaciosMayusculas,captura,
localhost,eventos,ConsultarInfoTabla,system,schema_columnfamilies,columnfamily_name,CampoTipoCaracterSinEspaciosMinusculas,captura,
localhost,eventos,ConsultarInfoTabla,system,schema_columnfamilies,keyspace_name,CampoTipoDominioSitioWeb,captura,
localhost,eventos,ConsultarInfoTabla,diewebsiten,columnas,keyspace_name,CampoTipoCaracterSinEspaciosMinusculas,captura,
localhost,eventos,ConsultarInfoTabla,diewebsiten,columnas,columnfamily_name,CampoTipoDominioSitioWeb,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,sitioweb,CampoTipoDominioSitioWeb,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,pagina,CampoTipoURL,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,evento,CampoTipoCamelCaseClase,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,transaccion,CampoTipoCamelCaseMetodo,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,tipotransaccion,CampoTipoCaracterSinEspaciosMayusculas,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,basededatos,CampoTipoCaracterSinEspaciosMinusculas,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,descripcion,CampoOpcionalSinValidacion,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,orden,CampoTipoNumericoSinEspacios,logicaCodigo,
localhost,eventos,CrearEvento,diewebsiten,eventos,sentenciacql,CampoObligatorioSinValidacion,logicaCodigo,
localhost,eventos,CrearEvento,diewebsiten,eventos,tabla,CampoTipoCaracterSinEspaciosMinusculas,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,clausula,CampoTipoCaracterSinEspaciosMayusculas,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,parametro,CampoTipoCaracterSinEspaciosMinusculas,captura,
localhost,eventos,CrearEvento,diewebsiten,eventos,valorpordefecto,CampoOpcionalSinValidacion,captura,
